WaterContent_mm,WaterRequired_mm,Temperature_C,Humidity_%,Precipitation_mm,TimeToZero_hrs
3.6223131810142015,4.189198229447734,17.320161847655342,23.056096999985467,4.755117878189009,9.628088771175518
6.888925332731865,7.185703693872296,18.680799417465654,64.86853643854742,8.486322625953488,16.93403319963113
7.64755802965796,6.177363712325819,17.431325386694603,61.18801931180963,8.292247832942193,20.354062448331234
8.02000091539556,8.347951303660441,25.79781081520444,71.01858550924867,7.365231139771611,14.396714885492083
8.001372356548263,8.09874045390765,24.437605566716773,42.47367311447149,7.490763857250683,16.194000855053417
1.3664579789625586,1.35710360073961,5.877718679703823,15.401481001798988,1.4463732427025962,3.4109790773212727
5.196992894674524,5.002733668130081,16.54886566499402,35.19008490594589,5.517922956600181,12.71290296190519
1.0468082201581206,1.6088645801511272,5.671629607003992,24.90756213305027,0.05894231001834871,0.0
5.720524382075488,6.1942876131369164,24.398101643185495,51.99506853549485,6.443562321655351,12.771172771702808
4.694539763047081,4.308100929135277,16.924135314784472,39.954895562869616,4.78005309268668,11.358523887153654
8.933189736203849,9.136715879766117,21.55129171406184,76.328617823133,7.217481417565719,14.138018012870726
3.8336926192447476,3.3478642519741046,18.313892121296504,20.685132425190798,2.9047661367840174,7.846016566214222
1.6121366560622556,0.9223275736677904,13.039482785628206,29.129660153778584,1.108007982410592,4.061717092970951
1.8584209795019406,1.545062367206958,21.335546611066246,34.78107202018457,1.7855632906608856,4.683241628374759
7.734351001315987,8.165547737507366,17.58558283774997,65.80394311601006,9.623629796819984,18.95370547425182
6.37307160150448,6.849634124192524,20.333624870264813,66.88860849777222,6.611242907644109,12.635020773425335
1.4606654231665073,1.7172081332151539,-6.028497246445413,5.99384139860672,0.6198935332678822,0.8742098306004802
1.2990146580924757,1.6615625515164743,6.662789756173472,2.4209816024899986,1.519645462399639,2.81571094178721
7.1592067488616395,7.417295892419118,18.736618755751056,57.682901478182345,6.8071190014077585,13.78088436798823
1.1912485604598384,0.8705077628483623,13.19097465550428,13.879398867357693,1.5160067999933802,4.326961850543525
8.307670563258384,8.523631835595355,21.049936839682243,62.521497693635865,8.888238250293998,18.056278506011317
7.209301157986714,7.609505920600555,13.181988284123834,63.05209116757855,8.418531805210652,16.604206969038636
1.2728134160980478,1.6499590810048348,1.462121544781545,13.246402149518524,1.2485269204280218,2.0531616899090386
1.305958283809323,1.9004149695466446,-5.959564004657718,0.4645985175640348,2.9449188114091562,5.75259624860391
9.873075995761166,10.227227919361697,33.374725259820046,84.17253814060655,10.781098658297358,20.795223804329495
4.055572559683143,4.231296663453935,1.841302447767827,41.07986290268036,3.3481330148709554,6.91429317708964
4.021100397135464,4.556175516293678,12.205589097322186,33.88349635298762,6.230956062883928,12.702868705175133
8.221595888946275,8.208335259321746,14.275728567557842,77.29924814418713,8.548590402216373,17.14131891626514
9.498861485146657,9.057924159532798,26.89509543275676,63.816853946203736,8.663736981174422,18.95420853557865
9.867010106317274,9.785476624345392,37.81792109797449,83.61558507185671,11.519923157547696,23.22771645172092
7.657092759959945,7.28464143755672,24.77451773705881,49.553935015711815,9.73487034515839,21.755785841823354
4.074466062543699,3.7368769250565084,7.905930162806428,21.45491491801872,4.041440798824139,10.090665977648042
1.2932568086373533,1.2209974732795943,3.72375298121664,4.036746131720926,0.7896065482617569,2.087045493391525
7.882895701310649,7.486685740810668,23.73877146415418,53.64256377474274,7.710520743856987,17.268090861113947
5.804840372490148,5.650859607670627,19.777672846687473,40.958764792509804,6.5195721000078475,14.648957587737314
4.530109087846275,3.5833017543693817,6.756035447134693,34.09936959565831,5.807965742876789,15.029226836492297
9.110366658399991,9.21701351208646,30.29393634443663,81.25447813051377,9.680853989263564,19.1833940938871
1.5563760819084378,1.55697881958955,-8.852829912288563,9.239418268210478,1.6580992903802076,3.9474295792970997
5.179938490763162,4.771394175229066,12.390392710470433,25.583250858409365,6.677950261067589,16.161550998364206
0.6078596252904811,0.9374824595066836,-0.61779033638628,16.263555467275452,0.2950231522389589,0.0
4.9522760989442,5.421061167757479,18.023462427188793,31.247307455403202,5.983195437311107,12.405706863663966
1.034881118977455,0.23110118679296787,3.2177976203167105,7.691844680773352,0.7468183206261763,3.714292573388839
1.6287702045466832,1.2474078152635761,-2.1415046556413833,17.49552670578058,2.0597931625575763,5.677613292574051
1.6164993443824964,1.2319281694888473,-0.075467595937587,14.9280989390878,1.502936779592045,4.424570125388556
6.667497870102604,6.197546319548172,20.995893658044846,64.2817784360356,6.611645687449793,14.681738505052383
7.587426353021521,8.002163773987395,22.366942349741784,65.48944225809976,7.210039835559312,14.057726575884578
6.0420032684230165,5.945090199036615,15.230389257090318,39.72293035041305,7.386857299603711,16.452994700317745
9.640639210508148,9.508381789852843,26.517748683964548,98.9107354239818,8.907713172399612,17.375225563826195
4.061270505475189,3.0593393232718125,15.664651502222013,34.43349867718385,3.321038252926481,9.637501718255772
3.214264819677677,3.53197383478229,7.054331594686957,24.240716291206354,5.335258385522787,11.470534112796487
8.751691717799872,8.132062520373136,25.81461893325425,79.65278797295468,9.729539282454203,20.755153431210008
2.6241604659348,2.654126781067964,18.722164338207115,23.487793186779122,0.23904676724176355,0.4802308939916029
9.650614124685807,9.789302593664903,21.833429189637805,81.19719492687973,9.085355385475404,17.83497497601381
0.6154675095532552,1.2957968074725807,-7.412811129213527,29.845580062432912,-1.196521828008799,0.0
9.71384885372257,9.059438654163014,33.059494885160746,74.9595765472301,8.763158160307315,19.169755227274273
0.9100191635304731,-0.5997369143799396,-0.6631578158790967,4.102544368069826,-2.2284955027035664,0.0
8.965859580131676,9.057784352508524,25.306391101681925,72.89266176117805,8.828870002437734,17.791261513229962
5.513160536319849,6.413416127075276,12.633699718303976,54.82044364636918,4.371218717158538,7.334238589986682
9.933165563133354,10.552638739603072,28.500495985562498,64.39998420316284,9.993070819929793,19.502998431788054
1.2010673649862893,1.305897072623602,11.595892655440576,-10.047019994874738,-0.4240538938962355,0.0
5.761615701812548,5.5157976089965235,21.29548939852824,40.2217729082989,5.844527554984587,13.401035948610227
9.70837408838144,10.111935386700095,33.436239824579204,61.32776311645865,9.293457810261113,18.674489584643368
5.469429519616414,4.982656419764179,9.327153279886016,39.50712268167493,6.97138248480501,16.37077224673774
6.479287062284994,6.717465946963104,13.682092504090635,56.859293459572854,7.890643924030619,16.095741614613985
7.109612545353863,7.362347624937176,7.133444338634455,47.96941172730827,7.894958148364146,16.3918526881297
4.818140115293845,5.348245069043285,10.407516240467766,24.276855154537337,4.491526334632633,9.062453530015244
6.461801760798602,7.841631780254141,24.1689212143241,52.3877857035423,8.447182156058895,15.103165819733109
6.0509859632694525,6.247193946858836,20.73769046855021,57.033322552307325,4.497950685429632,9.07510397262589
9.061001099664395,8.806519286810646,26.075436984232567,55.538274412149036,7.657442470100732,16.793221808803093
0.9317406132438497,0.9189534571478525,2.6837204211412837,15.656248889010639,0.8479575133547851,2.0143386913206998
3.169150301126188,2.284612348681629,6.0630231905015375,33.526264446392766,5.423188410047308,14.053172277070944
9.528909098727308,9.181552533182778,29.610521708190845,85.77212381138474,9.32657019185722,19.18022517700505
8.957505946963705,8.752864727907154,30.70190923829419,83.84484972442651,8.774260703754424,17.891038555251622
4.828739151464273,4.566694952496976,6.406783517340454,60.65005245831034,3.3868287953524634,7.573373569388682
6.391259679114599,6.46743711513146,20.672017476530538,47.56915694672624,7.337189264384977,15.68004552894429
3.1351212383207603,2.72391127212966,14.067538069735617,26.176685707344664,4.088297492650114,10.249367855356892
2.2871510173757326,2.8476663510379683,4.78595160731035,14.132823806525606,3.0762262187756426,5.915171213702391
4.905134846929831,4.905238379388929,18.21890760139241,39.26084722299675,4.275914174082468,9.421461510190367
3.856846166247502,3.852196005678195,25.643810721105268,46.183502886343135,3.1501393978744963,6.849616684646035
6.044733062583285,5.880785704326827,17.612485222815398,34.90771966135959,4.751610812178315,10.951692727646318
1.238479051167356,1.3160743930968455,5.681972403528686,1.297335687683093,1.3223515529282897,3.0390833093137353
9.756750672828582,10.1692998051624,25.579966600178793,91.82581474767427,8.67634334355008,16.122456701047014
9.869002072556228,9.435436964700777,30.513262030678934,89.15238164947073,8.691585567306939,17.967499971219837
7.132536283187579,6.803478038649951,23.698966974474256,53.42897379732985,6.708845566276903,14.998946595762227
5.592915480269144,5.441052465880812,17.75295814215812,53.287343853360355,5.103759305084928,11.174732611173269
3.4405123547201137,2.7675768929835063,5.223060465616058,30.93625726268124,2.902533825898159,8.020247126864966
8.231052687216012,7.821423757355263,25.72496691827529,80.85116758773798,8.697497284056274,18.213435419173244
7.004946139261853,6.766835702489524,28.325818111373742,56.78466505236255,7.083993941412133,15.51054100193665
2.044860923776467,2.482055514132831,8.377761593902038,26.61520852893756,1.7567048932653495,2.997795441282774
9.153808252691503,9.285088917192466,32.271360703433714,99.65058512645822,9.336821181002986,17.737511380012066
8.314103807770106,8.41089876345388,23.75725157324718,72.49382201263552,7.322576766665474,14.714738297004693
9.523099176273279,9.948548157357266,32.31879872593839,76.67807506813466,9.628377800182957,18.65252053228904
7.39433532968942,7.325649435489721,23.579345180150888,66.37915248972516,7.544937822534053,15.727463095865108
6.327444361390004,6.522676786354449,14.22777943573385,46.96674630908118,4.824397502032523,9.985344648640401
4.473308844760879,4.421697968294631,15.01253155827701,59.666147813334355,5.469002599131241,11.538872262381657
9.360920591863126,9.49360176656294,23.124278458387824,76.68807511186482,8.47948688663613,16.826517865562884
8.727606950253879,8.436227621448088,23.018419476337677,67.0915223997759,8.817916749460315,18.779738585379665
0.9295773660087994,-0.2898312131294152,3.7353736344882686,-0.9202711221299662,2.0939891065440697,8.14364051964072
0.750486257723894,0.6833466766307419,3.737680140072302,16.976091977855535,1.6761630154377634,4.064999008750088
4.076401985341471,4.7877760533914415,6.283043630638768,41.28309001100916,4.110735373910306,7.418005039080133
8.200256642427412,8.663364343548208,29.870698783196616,60.62850942527837,7.837757639545344,15.490975731173318
9.879123228491972,10.361821970787558,32.497401076978285,84.79749927916001,10.826635137067539,20.590092425238524
1.9289604654835177,2.547025826386627,2.2632392183961345,0.3461240417395768,2.6036554432921375,4.86154814819378
6.144241795845284,6.188570591326003,10.744801405289977,51.00364011749384,5.525876775801154,11.684855122193103
4.118463137994704,4.217120991697501,11.630866518576955,37.47526862472458,3.3235694909930134,7.12270023139471
9.71418677923873,9.405360831521556,26.912841768410388,94.78679232950208,7.641831597542732,15.424505068461768
8.500129769789233,8.342093341775708,26.066091594632812,60.29285013102697,8.65416161147282,18.49183782896621
8.46412269475581,8.77200826964138,23.5767847784896,54.92945527002324,8.381424949737411,17.142293903074844
4.9525850180522175,5.554527236636625,4.820470750431603,30.666400535167323,6.08877639269476,12.315299374737362
4.440785272207819,4.371062134367319,11.380621125117665,22.160597174513352,4.799840365688185,11.20741533947009
3.097367183341709,2.872272550916003,7.764005994683561,38.145511044323506,4.431596377514399,10.252658723430686
1.0355672181838076,1.0358311976121062,6.275006778421717,23.770930695710828,0.3382029902676368,0.7734226530795495
8.714862574423005,9.015465948887563,22.653589350213768,72.92106637487232,9.853012905390624,19.42103922546644
8.222559586735738,7.500632178668967,33.06105212707004,77.99342615073738,7.693643207631083,17.013454832649597
9.99731789621824,8.84922741964962,20.433750935395935,81.31812697554827,10.774913958010512,23.74046606165248
9.9680499522021,9.69278152745631,36.459987345619425,78.79328314060915,8.509291559671407,17.762042710465714
5.776601203224961,5.166244990267882,16.20820875528436,42.88243343526207,6.011736502591149,14.445672412020926
7.805380444214849,7.551310345391194,27.714065694362333,59.33913363994314,5.82069250276894,12.786515493238221
9.475274433883067,9.401384274474331,28.824830721942867,60.32417990797423,9.208136947941313,19.50193933312116
8.57165021143541,8.345026006923902,31.412728314433572,71.21574932755667,9.012004205313323,18.94943102956101
2.8498069665603776,3.5760407337957503,6.6126110769170765,22.39511663034258,2.328838415329282,3.6821869317899734
4.780169285445888,4.9435416677470485,8.847405730448603,45.694961524345864,3.729731656689921,7.700673333766352
1.7270144439392023,1.8772516237446166,12.283564768172923,14.751350515899716,2.573132913235136,5.6931534821505645
9.563484758957863,9.874588330979563,28.123051047462884,74.88084105597198,9.460021969110938,18.574656919944964
6.25865902728336,5.689242468392976,19.883769449971133,41.35734191819057,5.769088380252689,13.899910061921492
2.672106652282896,3.1916625459930303,14.190079527072664,22.09838558648078,2.7140025734371727,5.054442712900341
6.881156501855639,6.843274358587909,15.483693295094742,62.43162432300673,9.517825643801228,19.842392515563645
6.37221828435001,6.7074585929706165,22.094109341246316,39.54435636396148,7.525721134131555,15.85335774453544
3.9025458213119846,3.3666172047919067,8.758163681621498,32.09510410730327,5.065119489499825,12.537897946003254
1.5787971258964757,0.8019177428884435,4.075544599467568,14.960806522466644,2.0143434448888398,6.546657879541851
6.879945358131597,7.288890187144111,21.001230901316234,47.85891502887013,7.046430630708744,14.325092171464647
5.442923158586036,5.6311279216347945,8.827660168523428,37.66482221960829,3.04684087025562,6.3043418967559255
7.837024721488573,7.385998944309818,19.616888950363546,65.00230625957073,7.158044375025441,15.7365639750913
5.441553260563937,5.00672171992659,23.08002424375751,32.19821590158527,4.960978847361463,12.126113075394377
8.59572425302613,9.158441645233514,30.218128702002367,72.26503117670296,6.720832188978598,12.592479894676476
5.743114968357613,5.148409021923949,16.916147018436664,36.99137601026891,4.585699178142179,11.47677149654229
5.82891072958617,6.650247206214152,18.702349481322976,57.25982276702152,3.8480742586635355,6.375563574536358
8.828209225254279,8.377898857930344,25.01341514758055,94.00395125591723,8.789885389556906,17.933491670040258
4.333087229017772,4.652283191821963,19.782178616193228,26.05712981512398,5.151853199866588,11.026932496379153
1.773144670281087,1.6088354324065945,4.317671121872442,19.527235985995443,2.879919188905416,7.047787732326611
0.7734354249767202,1.0750291405178918,3.479516735604401,-1.0799356490064307,1.1882198870559613,2.1801999561559877
7.673803928899381,7.401746927842285,28.751562507408465,71.79997316917294,6.710407587700812,14.281961317352618
6.392940737857915,6.3115442848217675,15.291964789344213,38.490941812011165,4.460875579337955,10.01836209586871
7.188757796942624,7.209217384640485,29.360219313312342,62.315929959818114,5.431889097541122,11.319243500141509
2.523159534334652,2.0220658064439156,-0.08282844571292891,11.455386605783687,1.2541769570801533,4.156738730753028
1.7955290180743129,2.165941190784376,13.534797709786933,12.294386253610815,0.9066693200386382,1.2689821016349458
0.6381743238448783,0.38156754060908565,0.05114505177476181,-5.2048581607140445,0.47842582585329163,1.8306298283635523
3.8305818086626715,3.716281850992662,10.278251686861605,38.86815917825891,2.8164175905357034,6.4460838077765334
6.104218025119014,5.6070433378147575,8.862603219442327,40.46394065655624,6.4431939187872755,15.19311572863078
4.226318428447457,2.945151599049802,10.404981698453907,39.33019002089793,3.994044925647984,11.58917783156292
4.656011759225426,4.560497877925341,8.769002622541858,33.80711379118008,4.666557470966452,10.61082331278182
9.08950759769061,10.295815308497067,24.230291066204465,71.57133706353625,10.229758150361814,18.420090591758164
3.8084269367213532,4.200729080670365,10.73872598121966,31.94497456777211,2.628195202520983,5.010076786236061
5.382900147018202,5.373269957151005,20.937658513419137,35.44495445955713,5.801604725310571,12.942632377523047
7.944703621040859,7.813258206436726,24.872127620125706,65.66130010373574,7.930730392564786,16.693681698513313
4.267156432052067,4.27838937845809,14.33985256316177,49.44059709996065,3.9336701510823717,8.408199070924375
6.409823652164798,6.683383209752403,13.751874012266583,43.49764135899124,7.2950799730307585,15.278294087670345
8.69245523309408,8.102048825439658,21.673595251268587,81.25774329749109,9.571469387651087,20.252594906716993
9.5204459247476,10.077606772082035,37.55496286599936,91.14454373285864,8.573955128759172,15.787731099969813
1.8971980688258605,2.2548887265464828,2.015589032661349,7.016034660326444,1.7150374849679364,3.2575760025439893
9.302582439034197,9.661675301888163,36.18878857738907,59.87011346136805,9.583794121618261,19.4681195091595
5.175104784255613,5.394342653660476,14.310008358362506,44.42044727576255,4.902098036233028,10.167603747167849
2.9533216888401044,2.9631300176870994,8.871404747237834,18.152498283052104,3.5383430211279028,8.20788025964478
4.861789684263482,5.1982203022468925,19.937194853940095,57.580349665737884,5.142981702173758,10.122654031330857
9.810309465212033,10.10621653208272,35.790390505329384,78.83055112669459,11.642870705568045,22.932517326087297
5.179871892932261,5.002851537461749,14.985552877401345,33.41698106310629,3.6495927570024733,8.5519969461185
3.623140297731328,3.3363394112828773,8.928205625586289,17.51352727173351,3.50070430798393,8.826194461466562
6.517308116008895,6.568236263639888,19.27232210541562,63.037514518979464,5.608805604496704,11.546881857127488
2.7813833783928343,3.555893454140428,10.033937776339094,16.539227286300807,3.3854908338318785,6.102303393578371
1.2207016170323073,0.6011480792053568,8.1186232854457,10.20390093086274,-0.39647027301323723,0.5307195507474181
1.7243573581511678,0.9905947252749477,5.194221369424261,23.35288631633415,2.0706700683760544,6.424211645202402
1.7164354700988382,1.7988158907170966,8.243737900412283,8.888900241482403,1.0863870387504972,2.3976510370948656
1.9430755883667963,1.9685194392948053,14.021025426455093,15.085316419532765,1.2089137222457822,2.778947646577691
1.8188581401693962,1.9055289723546003,7.363122481832111,14.385181023129968,0.3723599366287089,0.6715063993502347
6.588310075630539,6.710286674584789,21.32319450691551,59.53972572020523,6.123234129429533,12.587061854882618
2.2278608017918757,2.116259674474473,-0.9109717200747109,23.730329769438264,3.3123613320828014,7.823460240055661
3.7838391915767007,4.528770910877742,-1.8021331094152142,28.069576220065322,3.758650508047221,6.8000489614544355
9.019489894107112,8.219037904868854,29.000348328472178,72.79240976782208,9.647170311981586,21.323783341786832
5.0026355824972875,4.5883870701071645,14.5337855910875,36.303294544743416,6.6672774044635625,15.704354194430904
6.841798515949758,6.790171135875235,17.951482173275565,39.95826405840362,7.105554100772334,15.740640782598323
2.1370387764154835,1.3154443708383998,7.628767350178173,19.672318785305162,1.5782392043531428,5.557302063361585
2.3267456786823724,2.238818476466337,6.678218390062575,37.53588303778966,2.7939978938651624,6.3530060217271975
0.8882518545315492,1.7189869373955582,8.303656816764141,-1.731176570658235,0.3439557082172573,0.0
2.104883099185563,2.115326343333544,6.745203638851578,9.108767697457473,1.6004604158883935,3.794149992340021
3.146608220803607,3.261958673662949,5.705208237059983,16.465588049991442,1.6267154211846222,3.5305104376635916
2.1815996006290947,1.5515172180428047,11.495629996683729,24.698714592263983,3.107857091713487,8.54352244042983
1.3426740706920284,1.0344933666722897,2.942366837345072,15.226247107500628,0.9566714950425891,2.9638428279584277
1.6460407754557078,1.4584425852937393,7.570805744728659,11.582949279481095,1.8281390212715698,4.77621653869244
4.877398296310895,4.718540747932778,12.245141357968684,29.83899575409751,3.841436367704256,9.018469965543352
2.460170324855029,3.100992222356913,4.131376547077904,20.605130515239473,2.896117954570501,5.205175929981214
3.9605636799567168,4.239409210319279,12.302532190798631,16.038288166295693,3.198622441821633,6.836074238834452
5.28246407312114,4.726735094652624,15.911535437081847,43.69397825354405,5.140755351419316,12.399284135250374
7.058750871978971,7.182003261194973,23.575387792771075,65.1852508367111,7.936576903218096,16.185713781644193
0.8734653284904399,1.1225762027388324,1.277167218922607,-5.5242687384132605,1.6642246407229693,3.5276248992394734
8.094398789635905,8.664473308896538,15.10139745005573,49.430007548790606,8.072368717118964,16.087801568866517
6.465053700163624,7.255324043447811,17.23129168254893,67.51480851825758,4.696922667456906,8.020354722726777
1.2767108035142831,0.7691637076003488,7.7992247462619275,4.096090033068416,4.269521373574925,11.567881448886876
8.798996929014384,8.393568173409216,24.91011039082762,81.7514538915533,10.544855899287521,21.84370513609931
9.248287805052225,8.619498875594918,26.512946402583935,72.44632578843948,9.970962629940523,21.621584448547
1.0802406186212057,0.963230689067715,8.172604385393303,7.022376779556371,0.3270368370302349,1.0661601720170604
3.130337657398435,3.3635168446216026,5.831146835900691,29.426828254153932,3.0167454956964703,6.270954905987711
8.158912158034083,8.652579416328633,16.76272038288775,56.43130869680826,7.615491728257566,15.01813341389433
7.608467058644754,7.570491546823493,22.022245578306787,62.192707904114485,8.872322997741142,18.575725281760395
2.2529496838855847,2.0930259222581626,4.337979295413069,14.20870332284375,2.5154525747374183,6.288802651663823
2.488818571698748,2.564697567823118,2.635224116329974,6.705614139539669,1.7046547133389152,3.912772865910898
4.019484976518129,3.601913525703117,11.181562650060933,35.53070055940902,3.548729877393347,8.804033311191063
5.102968359314703,6.147737720162089,17.766433314178027,38.19066880573846,6.2241565018846075,11.442183277094966
6.373420329537812,5.569589815978782,19.073818180774357,49.41711435185542,7.97351817635829,18.854693302244105
4.004679575912838,4.0970498653607,13.548944091169702,19.935827173161123,5.5330111393990835,12.604155507429818
4.894079803264905,5.905882912879725,23.74927790237183,55.066642103747284,5.651111868318882,9.847978070956625
7.600973912270687,7.604373834550686,21.08852742902424,69.57493316202665,7.34834904346805,15.03767187840226
0.84849042746068,0.7534709099599328,3.937214455605388,16.429482261405226,-2.3930233978684403,0.0
2.898150971268197,2.7194282598629838,6.148386100808919,20.130760745728757,3.1953109950764187,7.80089005349668
7.276821065903248,7.186625225022044,17.59866459827488,40.92273963219178,7.274992307059148,16.155996137436798
9.004464958028393,9.690889195366658,24.08885660699633,91.56489348912226,9.144447054349747,16.49411263047779
5.360935700098828,4.255004744434075,13.689014242688042,42.27651052073195,5.414833047132035,14.233187410064147
5.5550781100204984,6.321794960668662,18.46261331779712,36.95262691996345,4.228815948071341,7.674684692810728
1.5181341077278725,0.8061555315028,16.299781256687403,16.31308860665412,2.075542664579058,6.525524519165674
4.750417484822819,4.617091320205612,10.671035273089256,49.674547758615525,5.382633798854669,11.797873402928479
5.55986403132272,5.3452418211733885,14.596465565890849,44.2484066897271,6.242202813382379,14.027092649931951
2.803469784529932,3.0977464194152917,8.094794288033555,35.2135099556332,3.7500467881033184,7.6693873611437455
3.057810694019119,2.2587485180772453,11.152426325606092,35.29248493732164,3.6618623389407423,9.908125617999723
4.084199549493915,4.315285882534886,13.57035270825567,21.90978452193074,3.6741701379550045,7.9334686602683995
0.6906763788884005,1.7028311905318267,8.492508106405786,-1.2124900254875595,0.6198395309723103,0.0
3.559752073040194,2.8781650707437887,-1.452704133555459,38.05338821711923,3.650876940293571,9.508398205442644
2.508756066467174,2.603609150272372,-4.408381151576841,-7.056077106366988,2.6164555155737923,6.318729063764307
3.611224845690189,3.2802337567918842,8.354283677019822,27.395241833871623,4.609442501661919,11.200117143596014
1.6377402522828866,1.8506838553794045,10.399721694567203,-1.2063899979836261,2.2814090053053775,5.087816534241472
8.960009167029002,8.969583055736878,19.051787343059026,66.91453532189676,11.037352606598954,22.6955553459257
6.139128308763462,5.818384854241307,3.379223227821603,46.124825579815656,8.345597288648134,18.647619361035172
6.951472031872651,7.195408174308188,23.710313126714,52.02933247590613,7.031121614486576,14.514307292600146
7.997126766769714,8.899300821663086,25.209666418822714,58.45440161303163,4.160471218310345,6.864688242085823
5.235200889826044,5.139748993962394,10.254560635480983,30.91017062232021,6.47203335595331,14.754994537593221
1.325742736830525,1.685621707904616,-0.9504697931130743,33.52505456283106,0.7853663978434706,0.9457405356934528
5.602512147276204,4.955875668340622,11.958817843655238,63.49471721982314,4.801028225445197,11.26111216051266
6.074990621198352,5.596772432789348,18.777648450964755,36.97926676702399,5.676545346208985,13.644176901566764
7.581675004751135,7.817878143691324,19.613448633338372,76.47456755104476,7.135031957936529,13.884881081514916
4.600765689181954,5.342823703449937,16.27261666242346,32.811470608727106,5.213035499287347,10.011922050462205
1.7120128765578557,1.8898195509506857,-9.137094684848387,14.98797774577995,0.15257709743163028,0.0
3.1958711050878823,3.039342089826305,5.303353989624651,24.9342292417339,2.1181503592962807,5.187861430030327
3.9492818157870335,3.9489275184987105,6.2175756428058495,24.99676811375661,4.29244036998445,9.791103831116486
6.636213792650212,6.011009925665353,18.626937986088176,62.92823377726316,7.25915782306352,16.379129832754696
5.922393894354663,6.224651557532346,15.076942890613296,48.63801646060388,6.563935539290675,13.454268881472496
3.8829188960295395,4.324085427191244,15.63797558756745,26.2978369360439,3.0958826170962404,6.047500088256556
9.871894863533306,9.645849697116766,20.31900073229963,65.92926447026173,8.893629214267067,18.82589803637034
6.254860783890428,6.019839710010677,18.992039733325043,41.10293613393222,5.748225950102508,13.125159851633128
2.7536545214919474,2.8865936363179716,11.05264568053437,5.61543501591461,2.9935272737766727,6.89761309503458
1.4669334898938355,1.2485736218735377,13.68403765249128,11.857703403302379,2.952410859166385,7.512554313090256
1.9521618222511543,1.9190955149382432,3.4476556112860868,3.6506386551652756,-0.09527536351959598,0.0
2.836598419652827,3.8864593142360846,10.132088280721067,20.037182232037203,2.6158696626944606,3.624502553573917
2.026473045965779,1.9029601955927806,-2.9398948249144885,29.91280290382994,0.6937946049405752,1.8339276717635777
2.2723867284874046,2.0932166524767934,-5.142620836102905,30.172089557115093,0.6201440511339149,1.7909858466637403
3.2084041025915475,2.884633199773968,13.849084186683143,25.3444638797062,4.175360747936364,10.27103807783841
2.147049155300171,2.5191451410501395,6.41334599766016,16.305545980969868,2.6916737297995095,5.421586202448572
9.01927153395104,8.928659447341989,32.95037805084523,90.9529177658184,9.468705049898302,18.777809954492326
1.2622205837856009,0.9375340646248879,-3.080352693491943,15.305325873871919,2.1832464235165943,5.869542598918477
5.48285820091742,6.143510217053926,19.04808530039602,40.58480100857413,5.003139304151284,9.53871861362778
4.398769856401785,5.108571358658604,22.54039877192462,20.929977680009756,3.9661323400682567,7.536432045000235
9.83259686063176,9.532385077762408,31.59631862368161,82.59950706670152,12.018327477354335,24.627219252344425
1.5643695705964973,0.6310995949161892,6.076016239744735,20.808194290600603,1.317798516336923,5.1945646727381805
4.279628190934545,4.783385035853007,12.881664976925386,27.920510282339922,5.014760303988637,10.224257889849511
9.709969116116005,9.367654203236002,21.27550006271845,80.59178048030836,9.71635065707932,20.07260440471455
8.722317695992812,9.117630495574197,32.94481776653018,66.1428086187922,6.874059165914397,13.455193195509187
8.262184674018158,7.27713276516224,21.732265823029145,64.25715340015523,6.21755567021689,14.939252588918785
2.9500768569269282,3.3963755260765827,11.372646852695869,-1.2776057202078874,2.3710926369870235,4.735361137227753
2.1234320802056255,1.5178461155652347,-1.4448752922393915,14.769642604483648,3.1795333318756143,8.875000340827404
6.852110589282095,7.217492648815357,14.659033445307383,64.5105777383373,7.640402245918098,15.02331715257293
9.329071896712065,9.336208430630283,35.16265268624737,68.31854961803094,10.2431490609361,21.17605367256426
5.789247483632333,5.31227777393401,15.631231006107782,46.83924355121182,4.802201304696018,11.397779430019812
5.930320549964049,5.726802393500658,25.05733903010487,39.883057332793186,7.546193040086362,17.088841701670216
3.1598013897726998,3.50296061825105,9.08825087402551,28.88282788110933,2.1949080895863156,4.181791144422195
7.810182865323401,7.863130091881017,14.221059731180913,60.31623094722547,8.02300726399337,16.62508095131991
2.276915611296472,2.569122101532714,11.29108483254802,8.822909483551706,2.2665633213887353,4.71711439869688
3.574952745840315,4.563173038098058,7.775396648742905,41.9251366433738,3.4010789255257285,5.259425221040954
4.541646166855959,3.7595253610004336,17.118382568153095,45.622489470169825,5.8802383051515665,14.43735899060077
5.322298597502323,6.130904884986635,16.09295013020738,36.52932114073684,4.617188077336363,8.445463300208077
2.8028924579432624,2.8550704267048688,0.6930862341154356,27.401022757723872,1.4532872022313343,3.1696478675855984
1.5909498350224336,1.1415578108608695,5.594323331920146,18.101718708383274,1.610945321228853,4.79046211833037
6.30089040319551,5.635733590326015,29.883786920350524,56.83013557567584,5.901063668908983,13.917550683524508
3.24199025578243,3.147430060393913,12.190903059919586,8.993363086308662,6.619373174865076,16.03435572476465
6.021763103514816,6.482588159477046,17.777700545517135,58.24017023844481,6.698270579954791,13.10115353818834
1.966445795104922,1.9026712349161548,11.276054395099255,10.03457673158206,1.5571052198862976,3.8592232384694825
5.070830967620766,5.826408432744439,16.26583522887785,36.988368406553455,4.014719398433679,7.2188639812476145
